stop_id,stop_name,stop_lat,stop_lon
103052300409,Rua Galileu 409,-19.9129278773954,-44.0034872742412
103052300650,Rua Galileu 650,-19.9143527212236,-44.004955510747
103067800263,Rua Garret 263,-19.9426751705325,-43.9658465818584
103067800443,Rua Garret 443,-19.9430208459069,-43.9672550511721
103071200041,Rua Gastao Da Cunha 41,-19.9445907340362,-43.959304932574
103071200119,Rua Gastao Da Cunha 119,-19.9406012288236,-43.9620055086738
103071200135,Rua Gastao Da Cunha 135,-19.9454920216941,-43.9598114755015
103071200211,Rua Gastao Da Cunha 211,-19.9403217890371,-43.9621192231776
103072500177,Rua Gavea 177,-19.9389038307783,-43.9754598533839
103072500428,Rua Gavea 428,-19.9400131285434,-43.9775755283473
103077901934,Rua Ressaca 1934,-19.8673425864007,-44.0087722826242
103080000720,Rua General Andrade Neves 720,-19.9368691730337,-43.9626582126696
103080000914,Rua General Andrade Neves 914,-19.9382619866205,-43.9630403895298
103080001060,Rua General Andrade Neves 1060,-19.9395025205171,-43.9633866841656
103081300203,Rua General Aranha 203,-19.8537339106386,-43.9557079256476
103081300246,Rua General Aranha 246,-19.8541361713468,-43.9557682267185
103081300300,Rua General Aranha 300,-19.8557900177209,-43.9555906650406
103081300303,Rua General Aranha 303,-19.8555998019485,-43.9555264933085
103082600120,Rua General Astolfo Ferreira Mendes 120,-19.854982335802,-43.9188382748851
103082600131,Rua General Astolfo Ferreira Mendes 131,-19.8547878222555,-43.9188420754976
103082600341,Rua General Astolfo Ferreira Mendes 341,-19.8528643643291,-43.9177022760091
103082600352,Rua General Astolfo Ferreira Mendes 352,-19.8528185394806,-43.9175957266704
103097000619,Rua Genoveva De Souza 619,-19.9062339074184,-43.9251671929505
103097000883,Rua Genoveva De Souza 883,-19.9064227586694,-43.9238831630058
103097001081,Rua Genoveva De Souza 1081,-19.9067118542514,-43.9219659578649
103098300050,Rua Gentios 50,-19.9464948848839,-43.9497402930341
103098300116,Rua Gentios 116,-19.951225488589,-43.9574411050072
103098301037,Rua Gentios 1037,-19.9520344004733,-43.9547285811552
103098301420,Rua Gentios 1420,-19.9509750489259,-43.9600034577695
103102100263,Rua Geralda Martins Miranda 263,-19.860000834382,-43.9080534301477
103102100280,Rua Geralda Martins Miranda 280,-19.8600809418067,-43.9080619544237
103102100524,Rua Geralda Martins Miranda 524,-19.8606136994715,-43.9064882809974
103102100565,Rua Geralda Martins Miranda 565,-19.8606519577562,-43.9060674348307
103106200065,Rua Geraldo Dias 65,-19.8907237481034,-43.8952867987315
103106200072,Rua Geraldo Dias 72,-19.8906488853945,-43.8951916087486
103121000199,Rua Aderbal Rodrigues Vaz 199,-19.9816906840161,-44.0393860669591
103121000406,Rua Aderbal Rodrigues Vaz 406,-19.9815805875125,-44.0393617888159
103121000586,Rua Aderbal Rodrigues Vaz 586,-19.9789102191789,-44.0417271959309
103121000794,Rua Aderbal Rodrigues Vaz 794,-19.9774210860872,-44.0430584601505
103121001088,Rua Aderbal Rodrigues Vaz 1088,-19.9754303697765,-44.044876797421
103129200173,Rua Glaura 173,-19.8792442810601,-43.9450425190465
103129200283,Rua Glaura 283,-19.8779992837319,-43.9449855246333
103134000209,Rua Gloriosa 209,-19.94163360364,-43.999140801878
103134000345,Rua Gloriosa 345,-19.9423129714358,-43.9982224741866
103135200083,Rua Godofredo De Araujo 83,-19.8986718459074,-43.9261235299529
103139300272,Rua Goias 272,-19.92592554322784,-43.93556204110936
103140000774,Rua Dos Goitacazes 774,-19.92159010480125,-43.94429081952841
103140000778,Rua Dos Goitacazes 778,-19.92152839545358,-43.94455013644543
103140001168,Rua Dos Goitacazes 1168,-19.9207130150826,-43.9478974083159
103145300125,Rua Gomes Pereira 125,-19.8974325668567,-43.9071469329569
103145300230,Rua Gomes Pereira 230,-19.8962345255295,-43.9088814256968
103145300319,Rua Gomes Pereira 319,-19.8960770304987,-43.9095734137162
103145300500,Rua Gomes Pereira 500,-19.8945515996658,-43.9105242618196
103145300501,Rua Gomes Pereira 501,-19.8946731857128,-43.9106222942018
103151301922,Rua Goncalves Dias 1922,-19.9298092322894,-43.9427183106402
103151302262,Rua Goncalves Dias 2262,-19.9290506109194,-43.9458681351441
103151302700,Rua Goncalves Dias 2700,-19.9280613420584,-43.9498736972451
103153900190,Rua Goncalves Ferreira 190,-19.8677251580009,-43.9428729215317
103158200055,Rua Goncalves De Souza 55,-19.9407083749314,-44.0218886165263
103158200064,Rua Goncalves De Souza 64,-19.9407305685731,-44.0219644430887
103162700106,Rua Expedicionario Jose Silva 106,-19.8638768420503,-43.9078056214311
103162700121,Rua Expedicionario Jose Silva 121,-19.8639332676353,-43.9077095416477
103162700713,Rua Expedicionario Jose Silva 713,-19.8649961330381,-43.9074755392482
103162700746,Rua Expedicionario Jose Silva 746,-19.86563585148067,-43.90767154276008
103163000984,Rua Gouveia 984,-19.8937407807022,-43.8998063230614
103166800241,Rua Graca Aranha 241,-19.8341245478562,-43.9687277019805
103166800395,Rua Graca Aranha 395,-19.8329609329174,-43.9681663101924
103171500045,Rua Grajau 45,-19.9493576239104,-43.9253500956167
103174300411,Rua Titanio 411,-19.9412930417473,-44.0132555735452
103176900144,Rua Grao Mogol 144,-19.9412270227595,-43.9323063562387
103176900360,Rua Grao Mogol 360,-19.9431642359469,-43.932831093448
103176900502,Rua Grao Mogol 502,-19.9446684639185,-43.9332504904293
103176900640,Rua Grao Mogol 640,-19.945637843748,-43.9335139138884
103176900908,Rua Grao Mogol 908,-19.9480440789132,-43.9341724575752
103176901150,Rua Grao Mogol 1150,-19.9504980421797,-43.9348649079836
103176901278,Rua Grao Mogol 1278,-19.9517954992734,-43.9352034533836
103177100073,Rua Grao Para 73,-19.9228089688647,-43.9216238480684
103179700363,Rua Graunas 363,-19.99566621668518,-43.99310925403985
103188500098,Rua Gregorio De Matos 98,-19.9263943423641,-43.911068331091
103188500141,Rua Gregorio De Matos 141,-19.9268976652646,-43.9112230982109
103189800027,Rua Doutor Antonio Goncalves De Matos 27,-19.8286324990395,-43.9710072755892
103199900333,Rua Guaicui 333,-19.9457483551301,-43.9524313098091
103199900410,Rua Guaicui 410,-19.9463861939386,-43.9533535846223
103199900487,Rua Guaicui 487,-19.9468041045231,-43.9534786805509
103199900533,Rua Guaicui 533,-19.9469624721699,-43.9535968875295
103199900740,Rua Guaicui 740,-19.9473779965244,-43.9557574848038
103200900244,Rua Dos Guaicurus 244,-19.915408434527,-43.9359084730843
103200900348,Rua Dos Guaicurus 348,-19.9152079410481,-43.9367856690466
103200900384,Rua Dos Guaicurus 384,-19.9150860125647,-43.9372931954918
103200900500,Rua Dos Guaicurus 500,-19.9148550635759,-43.9382311598875
103200900690,Rua Dos Guaicurus 690,-19.91437238676324,-43.93991620162534
103203700172,Rua Dos Guajajaras 172,-19.9262324101049,-43.9360112650439
103203700176,Rua Dos Guajajaras 176,-19.92620660381698,-43.93611448423541
103203701149,Rua Dos Guajajaras 1149,-19.9241575322048,-43.9449337199118
103204000333,Rua Guanabara 333,-19.9014942014204,-43.9360808928487
103204000396,Rua Guanabara 396,-19.9009621532057,-43.9361813112695
103204000525,Rua Guanabara 525,-19.8999525824203,-43.9366611914295
103204000526,Rua Guanabara 526,-19.8999113866777,-43.9365715778139
103204000668,Rua Guanabara 668,-19.8988267981891,-43.9368059783662
103204000785,Rua Guanabara 785,-19.8976241784793,-43.9364765247848
103204000866,Rua Guanabara 866,-19.8969295256032,-43.9361144519848
103205200131,Rua Maria Conceicao Bonfim 131,-19.8658752250504,-43.9026851725109
103205200132,Rua Maria Conceicao Bonfim 132,-19.8660161276921,-43.9026620463212
103205200346,Rua Maria Conceicao Bonfim 346,-19.8580074453693,-43.8969798557904
103205200353,Rua Maria Conceicao Bonfim 353,-19.8581858790946,-43.8970936983515
103205200410,Rua Maria Conceicao Bonfim 410,-19.8587632999348,-43.8978027990035
103205200413,Rua Maria Conceicao Bonfim 413,-19.8588706790683,-43.8977649080977
103205201312,Rua Maria Conceicao Bonfim 1312,-19.8649635969967,-43.9000128740512
103205201386,Rua Maria Conceicao Bonfim 1386,-19.8659434789441,-43.9008436819557
103218100124,Rua Dos Guaranis 124,-19.9159758962807,-43.9423801916868
103218100276,Rua Dos Guaranis 276,-19.9172537818509,-43.9427264173406
103218100400,Rua Dos Guaranis 400,-19.9184186440132,-43.9430443562139
103218100422,Rua Dos Guaranis 422,-19.9186186601759,-43.943099775431
103218100564,Rua Dos Guaranis 564,-19.9198348185775,-43.9436111272257
103224100023,Rua Guararapes 23,-19.9036620533413,-44.0065511967987
103224100033,Rua Guararapes 33,-19.9039156335696,-44.0077074226655
103224100178,Rua Guararapes 178,-19.9041320952555,-44.0089493820292
103224100218,Rua Guararapes 218,-19.9043576965491,-44.0101303407248
103224100261,Rua Guararapes 261,-19.9043591703537,-44.0096645317475
103224100473,Rua Guararapes 473,-19.9045061903125,-44.0116971468615
103224100644,Rua Guararapes 644,-19.9045483438339,-44.0133824033182
103224100645,Rua Guararapes 645,-19.9046000334484,-44.0132692628084
103224100862,Rua Guararapes 862,-19.9050676908137,-44.0152527107283
103224100951,Rua Guararapes 951,-19.9054541621102,-44.0155486593767
103224101077,Rua Guararapes 1077,-19.90656890223605,-44.01659261017373
103224101090,Rua Guararapes 1090,-19.90655341109498,-44.01669979545449
103224101246,Rua Guararapes 1246,-19.9076722422501,-44.0177353097404
103224101291,Rua Guararapes 1291,-19.9079842506834,-44.0179322803795
103224101372,Rua Guararapes 1372,-19.90850257965597,-44.0185114494962
103224101475,Rua Guararapes 1475,-19.9094295121741,-44.0192897599088
103224101536,Rua Guararapes 1536,-19.9095461029749,-44.019491761121
103224101635,Rua Guararapes 1635,-19.9103517538884,-44.0201515146425
103224101810,Rua Guararapes 1810,-19.9104823762523,-44.0203748306676
103224101856,Rua Guararapes 1856,-19.9115283773888,-44.0213468461076
103224101887,Rua Guararapes 1887,-19.9118724009374,-44.0215825138078
103226701049,Ave Guaratan 1049,-19.92274638899814,-43.96988848368796
103233000122,Rua Guarda Custodio 122,-19.8674754854131,-43.9817833832343
103233000145,Rua Guarda Custodio 145,-19.867647142203,-43.9816688257059
103233000288,Rua Guarda Custodio 288,-19.8699553563549,-43.9812009978172
103237000150,Rua Guatambu 150,-19.9260114302953,-43.9956363051695
103237000320,Rua Guatambu 320,-19.9251258756315,-43.9967465474426
103243000205,Rua Guia Lobo 205,-19.9896004978384,-43.9994003346805
103251600120,Rua Guilherme Pinto Da Fonseca 120,-19.94742046253987,-44.00423899583165
103251600133,Rua Guilherme Pinto Da Fonseca 133,-19.9476329923745,-44.0041319538237
103251600337,Rua Guilherme Pinto Da Fonseca 337,-19.9493360063982,-44.0045930329725
103253100446,Rua Guiricema 446,-19.94823569450443,-43.98240789711876
103253100451,Rua Guiricema 451,-19.94821584314397,-43.98228647880931
103254400378,Rua Gurua 378,-19.8957921087975,-43.8958659391336
103255700120,Rua Gurupa 120,-19.8833005726891,-43.9467082886205
103257200021,Rua Gurury 21,-19.9635808943432,-43.9505961510836
103257200195,Rua Gurury 195,-19.9629912250312,-43.9520934144419
103258500044,Rua Gurutuba 44,-19.9053506266625,-43.9563129249529
103258500155,Rua Gurutuba 155,-19.9044929015943,-43.9563947805995
103258500221,Rua Gurutuba 221,-19.9038932822887,-43.9564077871352
103258500342,Rua Gurutuba 342,-19.9027240796999,-43.9563478195265
103258500515,Rua Gurutuba 515,-19.9007122693979,-43.9566518844247
103258500528,Rua Gurutuba 528,-19.9011254483467,-43.9564633786348
103261700103,Rua Gustavo Da Silveira 103,-19.9042654580987,-43.9134376488968
103261700362,Rua Gustavo Da Silveira 362,-19.9017684890482,-43.9128318684344
103261700457,Rua Gustavo Da Silveira 457,-19.9010750806457,-43.9126954181692
103261700546,Rua Gustavo Da Silveira 546,-19.9000632235135,-43.9122869895807
103261700685,Rua Gustavo Da Silveira 685,-19.89846216537778,-43.91186416254526
103261700726,Rua Gustavo Da Silveira 726,-19.8986783710478,-43.9118330667853
103261700846,Rua Gustavo Da Silveira 846,-19.8967268691167,-43.9118323617741
103261701820,Rua Gustavo Da Silveira 1820,-19.88343636418618,-43.9132150812334
103261701825,Rua Gustavo Da Silveira 1825,-19.8837414578919,-43.9135252311285
103263200040,Rua Saide Haddad Antonio 40,-19.8402586183495,-43.986603735106
103263200091,Rua Saide Haddad Antonio 91,-19.8399905906628,-43.9861537679867
103263200160,Rua Saide Haddad Antonio 160,-19.8395752162085,-43.9849620191
103263200217,Rua Saide Haddad Antonio 217,-19.8387595660902,-43.9830596145106
103263200229,Rua Saide Haddad Antonio 229,-19.8391545489763,-43.9839845886368
103263201001,Rua Saide Haddad Antonio 1001,-19.838897994109,-43.9836145762143
103279000055,Rua Haiti 55,-19.95848060309181,-43.93898792848857
103279000152,Rua Haiti 152,-19.95846069047716,-43.93925429128213
103281900427,Rua Hamilton 427,-19.9769023853458,-44.05912895248
103301400140,Rua Hematita 140,-19.9087014807416,-43.9674268555129
103301400415,Rua Hematita 415,-19.9090052766115,-43.9697672071982
103301400482,Rua Hematita 482,-19.9090874378336,-43.970489749552
103301400551,Rua Hematita 551,-19.9092972246126,-43.9710482048853
103301400707,Rua Hematita 707,-19.909629774578,-43.9724301131756
103301400838,Rua Hematita 838,-19.9098431961653,-43.9735566758423
103301400935,Rua Hematita 935,-19.910124760909,-43.9744048053564
103303000045,Rua Henrique Cabral 45,-19.8561828415231,-43.9595382194601
103303000481,Rua Henrique Cabral 481,-19.8524975835224,-43.9609709175104
103304200340,Rua Henrique Dias 340,-19.8906301454669,-43.9575218323201
103304200544,Rua Henrique Dias 544,-19.8888291199339,-43.9584724707506
103304200746,Rua Henrique Dias 746,-19.8871895877446,-43.9593358751958
103304200842,Rua Henrique Dias 842,-19.8868391811731,-43.9600620905641
103306801243,Rua Henrique Gorceix 1243,-19.913429358132,-43.979695182166
103307000415,Rua Henrique Passini 415,-19.941866641898,-43.9159845676193
103309600089,Rua Henrique Tann 89,-19.8459744943999,-43.9449743067524
103309600345,Rua Henrique Tann 345,-19.8474949777189,-43.9434108675726
103311500260,Rua Regina Othilia Dos Santos 260,-19.8289502611969,-43.9287568847359
103313000774,Rua Herculano De Freitas 774,-19.9340952245274,-43.9557454296294
103313001402,Rua Herculano De Freitas 1402,-19.9327930510891,-43.961054822579
103316900128,Rua Deputado Claudio Pinheiro De Lima 128,-19.9105276457135,-44.0029268186033
103316900131,Rua Deputado Claudio Pinheiro De Lima 131,-19.9105522602597,-44.003014076734
103316900288,Rua Deputado Claudio Pinheiro De Lima 288,-19.9090801877993,-44.0039064912262
103316900381,Rua Deputado Claudio Pinheiro De Lima 381,-19.908515867556,-44.0043838596071
103316900551,Rua Deputado Claudio Pinheiro De Lima 551,-19.9072510465807,-44.0058060092664
103316900564,Rua Deputado Claudio Pinheiro De Lima 564,-19.9071128936399,-44.0058875001811
103316900840,Rua Deputado Claudio Pinheiro De Lima 840,-19.904890057058,-44.0069153324869
103316900841,Rua Deputado Claudio Pinheiro De Lima 841,-19.9056852290205,-44.0067904811335
103316900903,Rua Deputado Claudio Pinheiro De Lima 903,-19.9044282475433,-44.0071109914609
103316901130,Rua Deputado Claudio Pinheiro De Lima 1130,-19.9023006028418,-44.0075652189543
103319700120,Rua Hermenegildo Chaves Monzeca 120,-19.8331662972866,-43.9294345401014
103321600085,Rua Hermilo Alves 85,-19.9170437539643,-43.9257599460162
103321600168,Rua Hermilo Alves 168,-19.9165987273848,-43.9247691065025
103321600181,Rua Hermilo Alves 181,-19.9165377054799,-43.924853493757
103321600366,Rua Hermilo Alves 366,-19.9158058327165,-43.9233464245297
103321600397,Rua Hermilo Alves 397,-19.9155390964545,-43.9230618196387
103321600400,Rua Hermilo Alves 400,-19.9156422406699,-43.9230549116309
103324400255,Rua Herval 255,-19.9401643900729,-43.9192831464281
103324400567,Rua Herval 567,-19.9375084043058,-43.9184082326527
103326000117,Rua Hesperia 117,-19.8912708257554,-43.9507639966815
103326000359,Rua Hesperia 359,-19.8891269068716,-43.9515561172695
103330400253,Rua Jose Francisco De Araujo 253,-19.8304575636556,-43.9295658340807
103332000085,Rua Hoffman 85,-19.98949975116076,-44.00867379139038
103332000362,Rua Hoffman 362,-19.9910688916299,-44.0112379656104
103332000375,Rua Hoffman 375,-19.9910778402578,-44.0111089705608
103332000643,Rua Hoffman 643,-19.9925508839168,-44.0133714779873
103332000654,Rua Hoffman 654,-19.9925093907195,-44.0134491580315
103332000730,Rua Hoffman 730,-19.9933003331539,-44.0146438907506
103332000767,Rua Hoffman 767,-19.993285470705,-44.0144897126852
103332000906,Rua Hoffman 906,-19.9940311753202,-44.0157725786473
103332000927,Rua Hoffman 927,-19.9942575758904,-44.0159943589424
103336000038,Rua Ana Francisca De Jesus 38,-19.8322695095167,-43.9294497147741
103336000134,Rua Ana Francisca De Jesus 134,-19.8314850156901,-43.9294315768591
103342000485,Rua Horta Barbosa 485,-19.8932087216079,-43.9334066542295
103342000685,Rua Horta Barbosa 685,-19.8918383796444,-43.9332554532503
103342001014,Rua Horta Barbosa 1014,-19.8889213242193,-43.9328633055096
103348700031,Rua Orquidea 31,-19.9530431736451,-43.9824055919761
103348700066,Rua Orquidea 66,-19.9532445782731,-43.9821691330524
103348700150,Rua Orquidea 150,-19.9545452583426,-43.9810661691138
103348700191,Rua Orquidea 191,-19.9546167731728,-43.9809476951148
103348700260,Rua Orquidea 260,-19.9553754533801,-43.9803736743572
103348700261,Rua Orquidea 261,-19.9553325600866,-43.9803152766243
103350600436,Rua Olenka Dias Bicalho 436,-19.9561557777733,-43.9709788937415
103355000045,Pca Hugo Werneck 45,-19.9246409176976,-43.9269379291352
103356200339,Rua Humaita 339,-19.9210652088042,-43.9748220844783
103356200525,Rua Humaita 525,-19.9210222119066,-43.9762355644168
103356200867,Rua Humaita 867,-19.9209275596453,-43.9796850113557
103359000017,Rua Humberto De Campos 17,-19.8304958837684,-43.9914953508142
103359000026,Rua Humberto De Campos 26,-19.8305515847244,-43.9914065807118
